SMILES,Ered_ag,syba_score
CCN1c2cc3nsnc3cc2N(C)C1OCCOC,-2.731058274,12.85035042
CCC(C)/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(CC)CN2C,-2.600441664,-1.047502227
CCC(C)c1c2c(cc3nsnc13)N(C)C(OC)N2CC,-2.65306665,0.85796903
CCC(C)N1CN(C)c2cc3nsnc3c(OC(C)=O)c21,-2.589392094,10.68182665
CCC(C)c1c2c(cc3nsnc13)N(CC)CN2C(C)CC,-2.716233721,7.765662383
CCN1CN(CCN(C)C)c2c1cc1nsnc1c2OC,-2.694674446,8.542465097
CCOCCc1c2c(cc3nsnc13)N(C)CN2C,-2.737704833,13.54092944
CCc1c2c(cc3nsnc13)N(CC)CN2C(C)CC,-2.760109554,7.932741076
CCOc1c2c(c(C)c3nsnc13)N(CC)CN2C(C)C,-2.761119082,11.86109081
CCCc1c2c(cc3nsnc13)N(C)CN2CC,-2.761274729,2.109855949
CCC(C)c1c2c(cc3nsnc13)N(CC(C)C)CN2C,-2.742296417,11.9663511
C/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C(C)C)CN2C(C)C,-2.621624067,4.571506788
CCC(C)N1c2cc3nsnc3cc2N(C)C1OCC(C)C,-2.746125549,18.55965242
CCN1CN(C)c2cc3nsnc3c(/[N+](=C(\C)[O-])C(C)C)c21,-2.596404368,0.316423235
CCC(C)N1CN(C)c2cc3nsnc3c(CC(C)C)c21,-2.715246778,11.15888472
CCC(C)N1CN(C(C)C)c2c1cc1nsnc1c2C,-2.808554113,11.40237397
CCC(C)OC1N(C)c2cc3nsnc3c(OC)c2N1C,-2.660238109,3.874612097
CCCN1CN(C)c2c1c(C)c1nsnc1c2OC(C)C,-2.696393365,11.10910084
CCC(C)c1c2c(cc3nsnc13)N(C)C(OC(C)C)N2C,-2.77910392,6.89492682
CCN1CN(C)c2c1c(C)c1nsnc1c2CC(C)C,-2.794904532,9.778975033
COCCOCCN1CN(C)c2cc3nsnc3cc21,-2.727950778,38.16051353
CCOc1c2c(c(CC)c3nsnc13)N(C)CN2CC,-2.730546707,7.510301726
CCc1c2c(cc3nsnc13)N(CC)CN2C,-2.765464679,2.18867138
CCOCCN1CN(C)c2cc3nsnc3c(OC)c21,-2.715361881,9.645575432
CCN1CN(C)c2c1cc1nsnc1c2N(CC)C(C)C,-2.772857363,10.75262509
COc1c2c(cc3nsnc13)N(C)C(OCC(C)C)N2C,-2.658969532,13.87485494
CCCN1CN(CCC)c2c1cc1nsnc1c2OC,-2.718345295,8.849768516
CCCOC1N(C)c2c(cc3nsnc3c2C)N1CC(C)C,-2.699246438,11.95950611
COCCN1c2cc3nsnc3cc2N(C)C1OC,-2.711727852,12.1214031
COCCN1CN(C(C)C)c2c1cc1nsnc1c2C,-2.671014209,18.07216351
CCCN1CN(CC)c2c1cc1nsnc1c2C(C)CC,-2.718327063,9.0981793
COc1c2c(cc3nsnc13)N(C(C)C)CN2C(C)C,-2.747324465,11.98928092
CCC(=O)Oc1c2c(c(OC)c3nsnc13)N(C)CN2C,-2.519836968,13.62977356
CCCCOC1N(C)c2cc3nsnc3c(C(C)C)c2N1C,-2.548049605,15.74026948
CCc1c2c(cc3nsnc13)N(C)CN2C,-2.720057955,0.743867341
CCCN(CC)c1c2c(cc3nsnc13)N(C)CN2C,-2.736625644,9.166625802
CC/C([O-])=[N+](/C)c1c2c(cc3nsnc13)N(CC)CN2C,-2.567352272,0.105389836
CCOC1N(C)c2c(cc3nsnc3c2C)N1C(C)C,-2.648453025,5.611792427
CCN1CN(CC)c2c1cc1nsnc1c2N(C)CCOC,-2.784973061,18.49001001
CCCOC1N(C)c2c(cc3nsnc3c2C)N1C(C)C,-2.648447311,6.508289865
CCCN1c2c(cc3nsnc3c2CC)N(C)C1OCC,-2.604926581,8.312911296
CCc1c2c(cc3nsnc13)N(C)C(OC)N2CC,-2.584724319,-1.651905987
Cc1c2c(c(C(C)C)c3nsnc13)N(C)CN2C(C)C,-2.655748566,6.455965586
CCOc1c2c(cc3nsnc13)N(C)C(OC(C)C)N2C,-2.666042487,8.677694434
CCCc1c2c(c(C)c3nsnc13)N(C)CN2C,-2.739847427,7.341046539
CCC(C)c1c2c(cc3nsnc13)N(C)C(OC)N2C,-2.768506596,3.703278391
CCCCc1c2c(c(CCCC)c3nsnc13)N(C)CN2C,-2.736465916,13.98010014
CCCN1CN(C)c2cc3nsnc3c(OC(=O)CC)c21,-2.631401796,10.27062001
CC(C)COc1c2c(c(C(C)C)c3nsnc13)N(C)CN2C,-2.698315822,19.39925507
CCN1CN(C)c2cc3nsnc3c(OC(C)C)c21,-2.707339261,5.281284715
CCc1c2c(c(CC(C)C)c3nsnc13)N(C)CN2CC,-2.807005808,10.89631941
CCCCOc1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.700969166,24.64751428
CCCN1CN(C)c2c1c(C)c1nsnc1c2OCC,-2.669060459,8.254532546
CCCOc1c2c(cc3nsnc13)N(CC)CN2CC(C)C,-2.715641882,20.64194678
CCCN1CN(CC(C)C)c2cc3nsnc3c(C)c21,-2.683964196,13.08513067
CC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.617809085,-1.027672617
CCOc1c2c(cc3nsnc13)N(C(C)C)CN2C(C)CC,-2.740574505,16.9795262
Cc1c2c(c(OC(=O)C(C)C)c3nsnc13)N(C)CN2C,-2.514507966,15.6913948
CCc1c2c(c(/[NH+]=C(\C)[O-])c3nsnc13)N(C)CN2CC,-2.648005404,-2.354634723
CCN1CN(CCN(C)C)c2cc3nsnc3c(C)c21,-2.734945093,5.923303692
CCc1c2c(c(C(C)CC)c3nsnc13)N(C)CN2C,-2.752417276,9.145532243
C/C([O-])=[N+](/C)c1c2c(cc3nsnc13)N(C)CN2C,-2.570766436,-2.621473071
CN1CN(C)c2cc3nsnc3cc21,-2.689920031,6.627456016
CCN1CN(C)c2c1cc1nsnc1c2OC(C)=O,-2.603472425,7.714129972
CCCCOc1c2c(cc3nsnc13)N(CC)CN2CC,-2.760484521,19.09374385
CCN1CN(C)c2c1cc1nsnc1c2N(C)CCOC,-2.699293785,16.21396212
CCN1CN(CCOCC(C)C)c2cc3nsnc3cc21,-2.69085647,29.54921575
CCC(C)Oc1c2c(cc3nsnc13)N(C)CN2CC(C)C,-2.638824957,14.42551849
CCCc1c2c(cc3nsnc13)N(CC)C(OC)N2C,-2.733287943,2.140502669
CCCN1CN(CC)c2cc3nsnc3c(OCC)c21,-2.708807295,9.666223837
CCCOC1N(C)c2cc3nsnc3c(C)c2N1C,-2.612553008,4.962393386
Cc1c2c(c(OC(C)C)c3nsnc13)N(C)CN2C,-2.66184764,8.034291968
CCCN1CN(C)c2c1c(OC)c1nsnc1c2CC,-2.675879808,8.373868509
CCOC1N(C)c2cc3nsnc3c(C)c2N1C(C)C,-2.62643089,4.513177254
CCCN(C)c1c2c(cc3nsnc13)N(CCOC)CN2C,-2.737804153,20.66782979
CCC(C)N1CN(C)c2c1cc1nsnc1c2CCOC,-2.752966394,18.33606117
CCC(C)N1CN(C)c2c1cc1nsnc1c2C(C)C,-2.729035408,8.9327482
Cc1c2c(c(OC(C)C)c3nsnc13)N(CC(C)C)CN2C,-2.663463157,14.24380995
C/C([O-])=[N+](/CC(C)C)c1c2c(cc3nsnc13)N(C)CN2C,-2.572374606,3.768628162
COc1c2c(c(C)c3nsnc13)N(C)CN2C,-2.649077517,2.73256135
CC(C)Oc1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.692587634,9.259613011
COCCC(=O)Oc1c2c(cc3nsnc13)N(C)CN2C,-2.571100859,20.66352294
CCCN1CN(CC)c2c1cc1nsnc1c2OC,-2.759272816,7.036741403
CCC(C)N1CN(CC)c2c1cc1nsnc1c2/[NH+]=C(\C)[O-],-2.687987615,2.68790226
CCN1CN(CC(C)C)c2c1c(C)c1nsnc1c2C,-2.648508263,9.584562606
CCCN1CN(C)c2c1c(CC)c1nsnc1c2CC,-2.664127921,5.532707957
C/C([O-])=[N+](/C)c1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.63945217,2.271096692
CCCOC1N(C)c2cc3nsnc3c(CC)c2N1C,-2.707455452,7.528891669
CCCOc1c2c(cc3nsnc13)N(C)CN2CC,-2.703259788,7.247107206
CCc1c2c(c(CC(C)C)c3nsnc13)N(C)CN2C,-2.760652141,12.91727435
CCC/[N+](=C(/C)[O-])c1c2c(cc3nsnc13)N(C)CN2C,-2.561673881,-2.067754937
CCCN1c2c(cc3nsnc3c2C(C)CC)N(C)C1OC,-2.677738591,5.383795456
CCN1c2cc3nsnc3c(C)c2N(C)C1OCC(C)C,-2.700891615,9.350507959
COC1N(C)c2cc3nsnc3cc2N1CCN(C)C(C)C,-2.722496605,12.46697784
CCCN1CN(C(C)C)c2c1cc1nsnc1c2OC,-2.758987916,12.79785936
CC(C)CN(C)c1c2c(cc3nsnc13)N(C)CN2C,-2.73800878,10.28864339
CC/C([O-])=[N+](/C)c1c2c(cc3nsnc13)N(CC)CN2CC,-2.671665913,2.381437731
COCCN1CN(C)c2cc3nsnc3c(/[NH+]=C(\C)[O-])c21,-2.622394683,3.583654512
COC1N(C)c2c(cc3nsnc3c2C)N1CC(C)C,-2.696924795,5.139852265
COCCN1CN(C)c2cc3nsnc3c(N(C)C)c21,-2.767692443,12.16619828
CC(C)N1CN(C)c2cc3nsnc3c(N(C)C)c21,-2.77432975,6.965960905
CCCN1CN(C)c2cc3nsnc3c(/[N+](C)=C(/[O-])CC)c21,-2.584392072,0.643510024
CCN1CN(C)c2c1c(OC)c1nsnc1c2/[NH+]=C(\C)[O-],-2.515883754,-1.791143091
CCCc1c2c(c(/[NH+]=C(\C)[O-])c3nsnc13)N(C)CN2CC,-2.649463913,1.032307383
CC(=O)Oc1c2c(c(C)c3nsnc13)N(C)CN2C(C)C,-2.616398739,11.89394801
CCc1c2c(c(OC(C)C)c3nsnc13)N(C)CN2C,-2.681431941,13.07897359
CCC(C)Oc1c2c(cc3nsnc13)N(C)C(OC)N2C,-2.685044745,8.596880935
COC1N(C)c2c(cc3nsnc3c2CC(C)C)N1C(C)C,-2.687740539,8.257650971
CCC(C)OC1N(C)c2cc3nsnc3cc2N1CC(C)C,-2.743858328,12.04087581
CCOC1N(C)c2cc3nsnc3c(/[NH+]=C(\C)[O-])c2N1C,-2.573819238,-0.221888267
CCCCc1c2c(cc3nsnc13)N(C)CN2CC,-2.730808749,8.460080186
CCC(=O)Oc1c2c(cc3nsnc13)N(C)C(OC)N2C,-2.570041263,8.175911625
CC/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)N(C)CN2CC,-2.580564573,-5.424108851
CCc1c2c(c(/[NH+]=C(/[O-])C(C)C)c3nsnc13)N(C)CN2C,-2.599062611,3.059057234
CC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(CC)CN2CC,-2.669544271,-2.892539069
CCN1CN(C)c2cc3nsnc3c(OCCOC)c21,-2.685800939,13.34006985
CCCN1CN(C(C)C)c2cc3nsnc3c(/[NH+]=C(\C)[O-])c21,-2.695349823,6.478700407
CC(C)/C([O-])=[N+](/C)c1c2c(cc3nsnc13)N(C)CN2C,-2.592171153,0.771263945
CCN(c1c2c(cc3nsnc13)N(C)CN2C(C)C)C(C)C,-2.820261646,13.05023056
CCN1c2c(cc3nsnc3c2OC(C)=O)N(C)C1OC,-2.582193424,3.312232411
CC/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)N(CC)CN2C,-2.537397043,-5.424108851
CCOc1c2c(c(CC)c3nsnc13)N(C)CN2C,-2.675794093,9.531256666
CCCN1CN(C)c2cc3nsnc3c(/[N+](CC)=C(\C)[O-])c21,-2.62529728,1.313835506
CCCN1CN(CC)c2c1cc1nsnc1c2N(C)C,-2.780973588,8.894659663
CC(C)CN1c2cc3nsnc3cc2N(C)C1OC(C)C,-2.748922567,13.91263029
CCOCCN1c2cc3nsnc3cc2N(C)C1OC,-2.70263448,10.78831365
CCCN1CN(CC(C)C)c2c1cc1nsnc1c2N(C)C,-2.831233393,17.66757229
CCC(C)Oc1c2c(cc3nsnc13)N(CC(C)C)CN2C,-2.700586852,17.42127384
CC(=O)Oc1c2c(c(C(C)C)c3nsnc13)N(C)CN2C,-2.588380933,12.19181164
CCOC1N(C)c2cc3nsnc3cc2N1CCOC,-2.720643264,18.61971807
CCCOCCN1CN(C(C)C)c2cc3nsnc3cc21,-2.826514734,28.96182234
CC(C)N(C)CCN1CN(C)c2cc3nsnc3cc21,-2.742304308,18.19732364
CC(C)C/C([O-])=[N+](/C)c1c2c(cc3nsnc13)N(C)CN2C,-2.573688625,6.041216812
CCCCOC1N(C)c2cc3nsnc3c(CC)c2N1C,-2.739048784,13.80948444
CCCN1c2cc3nsnc3cc2N(CC)C1OCC,-2.741645258,12.5070585
CCN1CN(C)c2c1cc1nsnc1c2N(CC)CC,-2.731824536,6.094520491
CCc1c2c(c(C)c3nsnc13)N(C(C)C)CN2CC,-2.751586524,8.850436857
CCOc1c2c(cc3nsnc13)N(CCN(C)C)CN2C,-2.657775241,10.34428652
CCN1CN(C)c2c1cc1nsnc1c2OCC(C)C,-2.698041807,15.46401311
CCN1CN(C)c2cc3nsnc3c(CCOC)c21,-2.73935518,8.213702979
CCCOc1c2c(c(OCC)c3nsnc13)N(C)CN2C,-2.602219087,15.52061507
COC1N(C)c2cc3nsnc3c(C(C)C)c2N1C,-2.620492906,1.339153703
CCCc1c2c(c(OC(C)C)c3nsnc13)N(C)CN2C,-2.681622418,16.46591569
CCN1CN(C(C)C)c2c1cc1nsnc1c2OC(C)C,-2.701502502,13.82102074
CCCc1c2c(cc3nsnc13)N(CCC)C(OCC)N2C,-2.7342006,11.29120981
CCC(C)N(c1c2c(cc3nsnc13)N(C)CN2C)C(C)C,-2.76172371,7.534533899
CCCOc1c2c(c(CC)c3nsnc13)N(CC)CN2C,-2.684821343,13.02384114
COc1c2c(c(OC(C)C)c3nsnc13)N(C)CN2C,-2.601216089,10.85928127
CCN1c2c(cc3nsnc3c2OC)N(C)C1OC(C)C,-2.597238385,3.385222754
CCc1c2c(c(OC)c3nsnc13)N(CC)CN2CC,-2.745539152,8.032335924
CCC(C)/C([O-])=[N+](/C)c1c2c(cc3nsnc13)N(C)CN2C,-2.591619042,3.474819156
CCc1c2c(c(OC(C)C)c3nsnc13)N(CC)CN2C,-2.681012347,11.05801865
CCOc1c2c(cc3nsnc13)N(CC)CN2CC,-2.703783056,7.475373226
CCN1CN(C(C)C)c2c1cc1nsnc1c2C(C)C,-2.710935195,9.193434913
CC(C)COc1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.696164792,20.27320839
CCC(C)/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2CC,-2.628578927,-4.513259764
CCC(C)N1CN(CC(C)C)c2cc3nsnc3c(OC)c21,-2.714291944,15.6489829
CCCN1CN(C)c2cc3nsnc3c(C(C)C)c21,-2.680646903,4.657576611
CC(C)c1c2c(cc3nsnc13)N(C)CN2C,-2.606185634,1.582766293
CCN1CN(C)c2c1c(OC)c1nsnc1c2CC(C)C,-2.681250171,12.90896495
CC(C)Oc1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.700953656,12.94851698
CCN1CN(C)c2c1cc1nsnc1c2C(C)C,-2.678165804,5.911223104
CCN(C)c1c2c(cc3nsnc13)N(C)CN2CC(C)C,-2.749293998,9.680963205
CCN(C)CCN1CN(C)c2c1cc1nsnc1c2OC,-2.705932181,0.593449794
CCCc1c2c(cc3nsnc13)N(CCOC)CN2CC,-2.761407518,18.74865149
CCCCc1c2c(cc3nsnc13)N(C)C(OC)N2C,-2.641514764,10.93056972
CCOc1c2c(cc3nsnc13)N(CC)CN2C(C)CC,-2.714111807,10.94339503
CC(C)CN1CN(C)c2c1cc1nsnc1c2N(C)C(C)C,-2.801701295,16.72492628
CCC(C)N1CN(C)c2c1c(OC(C)C)c1nsnc1c2C,-2.731025893,11.00221984
CC/[N+](=C(\[O-])C(C)C)c1c2c(cc3nsnc13)N(C)CN2C,-2.594935791,3.416796918
CCCOc1c2c(c(C)c3nsnc13)N(C)CN2CC,-2.65861198,10.45734286
CCC(C)N1CN(C)c2cc3nsnc3c(C(C)C)c21,-2.681986501,5.243844227
CCC(C)N1CN(CCOC)c2cc3nsnc3cc21,-2.776078873,24.53285978
CC(C)Cc1c2c(cc3nsnc13)N(C)CN2CC(C)C,-2.639589586,11.8247005
CCCc1c2c(c(OC)c3nsnc13)N(C(C)C)CN2C,-2.734121688,14.67045615
CCCOc1c2c(c(CC)c3nsnc13)N(C)CN2CC,-2.731991339,13.02384114
CCOc1c2c(cc3nsnc13)N(C)C(OC)N2C,-2.65747456,3.64273713
CCC(C)N1CN(C)c2c1cc1nsnc1c2/[N+](C)=C(\C)[O-],-2.653066922,6.57181771
CC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.626999872,2.661231356
CCCN1c2cc3nsnc3c(OCC)c2N(C)C1OC,-2.677998729,5.035572123
CCCCc1c2c(c(C)c3nsnc13)N(C)CN2CCC,-2.738017215,14.16693479
CCOC1N(C)c2cc3nsnc3cc2N1CCN(C)C,-2.718849514,9.818018473
C/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.608462651,1.379172488
CCN1CN(C)c2c1cc1nsnc1c2/[N+](CC)=C(\C)[O-],-2.632224384,0.775715318
CC(C)N(C)c1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.803659671,10.5689124
CCC/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)N(CC)CN2C,-2.596446817,-1.727253626
CCN1CN(C)c2cc3nsnc3c(/[N+](CC)=C(\C)[O-])c21,-2.60480005,-2.690042219
CCN1c2c(cc3nsnc3c2CC(C)C)N(C)C1OC,-2.784261493,6.193919553
COc1c2c(c(/[NH+]=C(\C)[O-])c3nsnc13)N(C)CN2C,-2.521596703,-1.555222865
CCOCCN1CN(C(C)C)c2c1cc1nsnc1c2CC,-2.675692596,20.5372774
CCCN1CN(C)c2c1cc1nsnc1c2OC(=O)CC,-2.629624101,12.86090881
CCOCCN1CN(CC)c2cc3nsnc3c(CC)c21,-2.722067759,13.57218231
CCCc1c2c(cc3nsnc13)N(CCC)CN2C,-2.714573578,7.889912328
CCC(C)OC1N(C)c2c(cc3nsnc3c2C)N1C(C)C,-2.77622282,1.008529981
C/C([O-])=[N+](/C)c1c2c(cc3nsnc13)N(C)CN2CC(C)C,-2.623445844,5.431355227
CCCN1CN(C(C)C)c2c1cc1nsnc1c2CC,-2.772552328,12.23436773
CCN1CN(C)c2cc3nsnc3c(/[NH+]=C(/[O-])C(C)C)c21,-2.623400401,-4.738631639
CCN1CN(C(C)C)c2c1cc1nsnc1c2/[N+](C)=C(\C)[O-],-2.595415521,6.832504424
CCN1CN(C)c2cc3nsnc3c(OCC(C)C)c21,-2.706506333,11.99825557
CCC/C([O-])=[N+](/C)c1c2c(cc3nsnc13)N(C)CN2C,-2.57710796,3.050589645
CCCN1CN(C)c2c1cc1nsnc1c2OCC,-2.70593599,8.327734318
CCCN1CN(CCOC)c2cc3nsnc3c(C)c21,-2.67814458,14.98273573
CCN1CN(C(C)C)c2c1c(OC)c1nsnc1c2C,-2.702840467,9.413928489
CCCCOC1N(C)c2cc3nsnc3c(OC)c2N1C,-2.654908835,13.81165588
CCCCOCCc1c2c(cc3nsnc13)N(C)CN2C,-2.693314168,27.22611254
CCCc1c2c(c(C)c3nsnc13)N(C)CN2CC,-2.774338458,5.320091599
Cc1c2c(c(OCC(C)C)c3nsnc13)N(C)CN2C,-2.657000544,16.74528062
CCc1c2c(cc3nsnc13)N(C)C(OC)N2CC(C)C,-2.760070914,7.785049544
CCN1CN(CC(C)C)c2cc3nsnc3c(/[NH+]=C(\C)[O-])c21,-2.651188819,5.486617351
CCOc1c2c(c(OC)c3nsnc13)N(CC)CN2C,-2.649510716,7.075644125
CCC(C)N1CN(C)c2c1c(C)c1nsnc1c2CC(C)C,-2.813322297,12.98282313
CCc1c2c(cc3nsnc13)N(C(C)C)CN2C(C)C,-2.62623225,13.210824
CCCN1CN(C(C)C)c2cc3nsnc3c(OCC)c21,-2.767107951,16.34363686
CCN1CN(C)c2cc3nsnc3c(N(CC)C(C)C)c21,-2.78228924,6.593718931
CC/C([O-])=[N+](/C)c1c2c(cc3nsnc13)N(C)CN2C,-2.575079108,-0.64626558
CCN(C)CCN1c2cc3nsnc3cc2N(C)C1OC,-2.729134456,-1.538349546
CCCN1c2cc3nsnc3c(OC)c2N(C)C1OC,-2.599226421,4.315843549
CCN1CN(C)c2c1cc1nsnc1c2N(CC)CCOC,-2.742755194,20.19519461
CC(C)COc1c2c(cc3nsnc13)N(C)CN2CC(C)C,-2.702142233,17.25421669
CCN1CN(C)c2c1c(OC)c1nsnc1c2OC(C)C,-2.624052105,10.62336105
CN(C)c1c2c(cc3nsnc13)N(C)CN2C,-2.720389929,2.073391141
CC(C)CN1CN(C)c2cc3nsnc3c(C(C)C)c21,-2.683281744,7.792285717
CCOC1N(C)c2c(cc3nsnc3c2OC)N1CC,-2.681089354,4.194722858
CCN1CN(CC)c2c1cc1nsnc1c2OC(C)C,-2.71148649,11.02309015
CCC(C)N1CN(CC(C)C)c2cc3nsnc3c(C)c21,-2.734115974,12.51899298
COc1c2c(c(C)c3nsnc13)N(CC(C)C)CN2C(C)C,-2.739558174,15.8593667
CCCN(C)c1c2c(cc3nsnc13)N(C)CN2CCC,-2.840816019,7.681822608
CCc1c2c(cc3nsnc13)N(C)CN2CC(C)C,-2.764017053,8.188975094
CCC(C)Oc1c2c(cc3nsnc13)N(C)CN2CC,-2.657541499,6.802766109
COCCN1CN(C)c2cc3nsnc3c(OC(C)=O)c21,-2.64363831,15.40207541
CC(C)CN1CN(C)c2cc3nsnc3c(N(C)C)c21,-2.760203704,9.433070817
CCCN(C)c1c2c(cc3nsnc13)N(C)CN2C,-2.736088227,7.899305771
CCCN1CN(C)c2c1c(OC(C)=O)c1nsnc1c2C,-2.571622766,10.76933719
CCCN1CN(C)c2c1cc1nsnc1c2C(C)CC,-2.779348003,7.942009895
COC1N(C)c2cc3nsnc3cc2N1CCN(C)C,-2.719930608,3.894862069
CCC(C)N1CN(C)c2c1c(OC)c1nsnc1c2C(C)C,-2.700486443,10.19777254
CCN(c1c2c(cc3nsnc13)N(C)CN2C)C(C)C,-2.74242703,10.00096967
CCOc1c2c(c(C)c3nsnc13)N(C(C)CC)CN2C,-2.749673863,9.990960413
CCC(=O)Oc1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.632396358,13.87341417
CCOc1c2c(cc3nsnc13)N(C)C(OC)N2C(C)C,-2.650175209,4.090018436
CCN1CN(C)c2c1c(/[NH+]=C(\C)[O-])c1nsnc1c2C(C)C,-2.63332643,-0.423849679
CCN(C)c1c2c(cc3nsnc13)N(CCOC)CN2C,-2.77708949,16.39067671
CC(C)Cc1c2c(c(OC(C)C)c3nsnc13)N(C)CN2C,-2.681108946,18.59732471
CC/C([O-])=[NH+]\c1c2c(c(CC)c3nsnc13)N(C)CN2C,-2.582069069,-0.836655628
CCc1c2c(c(C)c3nsnc13)N(C)CN2CC,-2.765441821,1.933149493
CCCOc1c2c(cc3nsnc13)N(C(C)C)CN2C,-2.69571445,18.54268306
COc1c2c(cc3nsnc13)N(CC(C)C)CN2CC(C)C,-2.713182007,14.23325305
CCN(C)CCc1c2c(cc3nsnc13)N(CC)CN2C,-2.758009137,3.041222147
CC/C([O-])=[N+](/CC)c1c2c(cc3nsnc13)N(C)CN2C,-2.580460899,-0.884382495
CCOC1N(CC)c2cc3nsnc3cc2N1CC(C)C,-2.754096195,17.41818761
CCCOCCN1CN(CC)c2cc3nsnc3cc21,-2.801019388,22.28440932
CCC(C)N1CN(CCN(C)C)c2cc3nsnc3cc21,-2.761145749,17.66095238
CCN1CN(C)c2c1cc1nsnc1c2N(C)C(C)C,-2.794496367,10.05634164
CCN1CN(C)c2cc3nsnc3cc21,-2.744170711,5.657560845
CCOc1c2c(c(C)c3nsnc13)N(CC(C)C)CN2CC,-2.748367191,14.87288548
CCOc1c2c(c(OC(C)=O)c3nsnc13)N(C)CN2C,-2.522278611,14.05856603
CCOCCN1CN(C(C)C)c2cc3nsnc3cc21,-2.767714484,25.12052752
COc1c2c(cc3nsnc13)N(CCN(C)C)CN2C,-2.731134737,7.412958655
CCC(C)N1CN(C)c2cc3nsnc3c(OC(C)C)c21,-2.71666556,9.871430056
COCCN1CN(C)c2cc3nsnc3c(C(C)C)c21,-2.647253836,12.36872205
C/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)N(C)CN2C(C)C,-2.587518344,-0.485793081
CCCOc1c2c(cc3nsnc13)N(C)CN2C,-2.648015472,9.961209327
CCCN1CN(C)c2c1c(OC)c1nsnc1c2OCC,-2.655298224,10.38637323
CCCCOC1N(C)c2cc3nsnc3cc2N1CCCC,-2.729903983,21.29046029
CCN1CN(C(C)C)c2cc3nsnc3c(C(C)C)c21,-2.698050242,10.80287859
CCC(C)N1CN(CC)c2cc3nsnc3cc21,-2.809117653,12.51599119
CCC(C)N1CN(CC)c2c1c(OC)c1nsnc1c2C,-2.689108708,8.24071082
CCCOC1N(C)c2cc3nsnc3c(OC)c2N1C,-2.658827219,7.531063106
CCCN1CN(CCC)c2c1c(C)c1nsnc1c2C,-2.70850879,5.935406192
CCc1c2c(c(CC)c3nsnc13)N(C)CN2C,-2.731051471,4.242933795
COCCc1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.627640147,15.33620932
CCC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2CCC,-2.613211242,-1.747721696
CCC/C([O-])=[NH+]\c1c2c(cc3nsnc13)N(C)CN2C,-2.564677159,-2.223387155
CCC(C)N1CN(C(C)C)c2c1cc1nsnc1c2OC,-2.75457402,14.53236388
CCN1c2cc3nsnc3cc2N(C(C)C)C1OC,-2.728208194,6.335979129
CCC(C)N1CN(C(C)C)c2cc3nsnc3c(OC)c21,-2.799806049,14.53236388
CCCOc1c2c(cc3nsnc13)N(CC)CN2CC,-2.707586882,12.98891264
CCN1c2c(cc3nsnc3c2C)N(C)C1OCC(C)C,-2.619737529,8.945041409
CCOc1c2c(c(C)c3nsnc13)N(C(C)C)CN2C,-2.708951785,11.16417808
CCOC1N(C)c2c(cc3nsnc3c2CC)N1CC,-2.739177764,4.192551421
CCC(C)OCCc1c2c(cc3nsnc13)N(C)CN2C,-2.675242799,12.89841631
CCC(C)N1CN(C)c2cc3nsnc3c(CCOC)c21,-2.749387331,14.64715719
CCN1CN(C)c2c1c(C)c1nsnc1c2/[NH+]=C(/[O-])C(C)C,-2.611694229,-1.528395989
CCCc1c2c(cc3nsnc13)N(C)C(OC)N2CC,-2.772307157,1.735036119
CCCN1CN(C)c2c1c(/[NH+]=C(/[O-])CC)c1nsnc1c2C,-2.627371847,-2.113379749
CCCCc1c2c(c(OC)c3nsnc13)N(C)CN2CC,-2.706750688,14.80030575
CCCCOC1N(C)c2cc3nsnc3cc2N1C(C)C,-2.718700398,19.06316085
CC(=O)Oc1c2c(cc3nsnc13)N(C)CN2C(C)C,-2.606890127,10.07000961
CCC(C)N1c2c(cc3nsnc3c2C)N(C)C1OC,-2.672216663,-0.133377767
CCN1c2c(cc3nsnc3c2/[NH+]=C(\C)[O-])N(C)C1OC,-2.504143568,-8.506188485
CCN(C)CCc1c2c(cc3nsnc13)N(C)CN2C,-2.704125914,2.28956673
CCC(C)N(C)CCN1CN(CC)c2cc3nsnc3cc21,-2.82335853,19.17290092
CCCOC1N(CC)c2cc3nsnc3cc2N1CCC,-2.735325231,12.58944579
