SMILES,Complexity,syba_score
COc1c2c(c3nsnc3c1/[N+](C)=C(\C)[O-])OCCO2,6,15.122461212379202
CCC(C)/C([O-])=[N+](/CC)c1cc(C(C)CC)cc2nsnc12,5,33.48568788559047
CCN(C)c1c(C)cc(/[NH+]=C(/[O-])CCOC)c2nsnc12,8,25.67009382613364
CCCOc1c(C)cc2nsnc2c1CC,6,35.012601392328335
CCOCCC(=O)Oc1ccc(C(C)CC)c2nsnc12,5,65.22829325928097
CCCc1c(N(C)CC)cc2nsnc2c1OC(C)=O,7,36.50708694175088
CCCCOc1cc(N(C)C)c(N(C)C)c2nsnc12,8,42.78087614877791
Cc1c2c(c(OC(C)C)c3nsnc13)N(C(C)C)CCN2C,7,14.148058835936947
Cc1cc(N(C)CC(C)C)c(C)c2nsnc12,7,40.23499702521483
COc1c(OC(C)C)c(C)c2nsnc2c1OC,8,22.301126330507728
CCCN(C)c1cc(OC)c(N(C)C)c2nsnc12,8,36.900001595230655
CCc1c2c(c(OC)c3nsnc13)CC(C)N2C,7,-0.25740648281630785
CC1Cc2c3c(c4nsnc4c2[NH+]=C1[O-])N(C)CCN3C,5,-7.658813241152156
Cc1cc2nsnc2cc1N(CC(C)C)CC(C)C,5,47.36255488326984
CCC1COc2c3c(c4nsnc4c2O1)OC(C)C3,4,-11.74732366624768
CCCCc1cc2nsnc2c(C)c1N(C)CCC,7,34.35341896831065
COc1c(OC)c(OCC(C)C)c2nsnc2c1C,8,26.986748865178523
CCCC/C([O-])=[N+](/C)c1ccc(OCC)c2nsnc12,5,44.24335082201318
CC(C)CN(c1ccc2nsnc2c1)C(C)C,3,58.743671210837
CCC(C)N(C)CCOc1ccc(N(C)C)c2nsnc12,7,52.72662420478375
CCN(C)c1cc(OCC(C)C)c2nsnc2c1,5,46.20466350183449
CCCCC1Oc2cc3nsnc3c(N(C)CC)c2OC1C,6,0.3368740901299254
CCN(C)c1cc(C(C)C)cc2nsnc12,5,33.89007469812457
CCc1c(C)cc(/[N+](=C(\C)[O-])C(C)C)c2nsnc12,7,27.4756780589787
CCC(C)c1cc(CC(C)C)cc2nsnc12,4,41.241186427613094
CCCOc1cc(CC)c2nsnc2c1OC(C)=O,6,41.66521156175465
CCCc1ccc(/[N+](CCC)=C(\C)[O-])c2nsnc12,5,27.304005560492445
CCCc1c2c(c(/[N+](C)=C(\C)[O-])c3nsnc13)OCCO2,6,15.764400594873187
CC1Oc2c(c3c(c4nsnc24)CC(C)N3C)C1C,5,-21.62215133352675
CCOCCOc1cc(OC(C)=O)c2nsnc2c1,5,61.945615616495
CCCc1ccc(N(C)C)c2nsnc12,5,33.90287575131497
CCC(C)Oc1c2c(cc3nsnc13)OC(CC)C2,4,15.286517828551348
Cc1ccc2nsnc2c1/[N+](C)=C(/[O-])CC(C)C,5,38.970738486743805
CCCCc1c(C)cc2nsnc2c1CC,6,34.208762142032136
CCOc1c2c(cc3nsnc13)OCCOC2,5,0.5972558450790939
CCCN1c2c(ccc3nsnc23)CC1C,3,14.640936943522544
CC/C([O-])=[NH+]\c1c(CC)c(CC)cc2nsnc12,6,14.014040041933558
CCOc1c(N(C)CC)c2c(c3nsnc13)OCCO2,6,20.945320109968243
CCCOc1c(C)cc2nsnc2c1/[NH+]=C(/[O-])CC,6,27.655343048696704
CCC(C)N(CC(C)C)c1cc2nsnc2cc1N(C)C,6,44.12847915220488
CCN1CN(C)c2cc3nsnc3c(/[NH+]=C(/[O-])CC(C)C)c21,6,-1.462696562021455
CCC(C)N(CC)c1ccc(C)c2nsnc12,5,40.96677947606251
CCCCOc1cc(OC(C)C)c2nsnc2c1OC,6,50.8267993121487
CCC/C([O-])=[N+](/CCOC(C)CC)c1cccc2nsnc12,4,50.402095474293155
CCCc1c(OCC)c(OC)c(/[NH+]=C(\C)[O-])c2nsnc12,8,21.99532229475885
CCCCOc1cc(/[NH+]=C(/[O-])CCC)c2nsnc2c1C,6,38.95960956389888
CCCN1CCN(C)c2c(N(C)C)cc3nsnc3c21,6,14.980882219992072
CCC1Oc2c(cc3nsnc3c2CC(C)C)OC1C(C)C,6,-1.906778268853649
CCCCOc1ccc2nsnc2c1N(CCC)C(C)C,5,60.6072258401965
COc1c(C)cc(N(C)CC(C)C)c2nsnc12,7,38.819911973581654
CCCC(=O)Oc1c(N(C)C)cc(CCC)c2nsnc12,7,42.36644537302605
CCCc1cc2nsnc2c(/[NH+]=C(\C)[O-])c1C,6,17.653089307054614
CCCOc1c(OC)cc2nsnc2c1/[N+](CC)=C(\C)[O-],7,35.549310068355894
CCCCC(=O)Oc1ccc(N(C)CCC)c2nsnc12,5,62.513031926156465
CCC(C)Oc1cc(C)c(/[N+](CC)=C(\C)[O-])c2nsnc12,7,34.28411736695415
CCN1CCc2c1c1c(c3nsnc23)/[N+](=C(\C)[O-])CCC1,6,8.985458278892365
CCN(C)c1c2c(cc3nsnc13)OCCC2,5,17.716599305674542
CCC(C)c1cc(C)c(C)c2nsnc12,6,30.260297977453245
CCc1c2c(c(C)c3nsnc13)OCC(CCOC)O2,7,10.987160267939078
CCOc1cc(/[NH+]=C(\C)[O-])c2nsnc2c1CC,6,19.815324922073234
CC(C)Cc1cc2nsnc2c2c1OC(CC(C)C)CO2,4,14.20527757433401
CCC(C)c1cc(OC)c2nsnc2c1NC,6,33.62284598147606
COCCc1c2c(c(/[NH+]=C(\C)[O-])c3nsnc13)OCCO2,6,16.110105278534327
CCc1c(C)c(CCOC)cc2nsnc12,7,28.96045146328512
CC(C)N(c1ccc(N(C)C)c2nsnc12)C(C)C,6,26.430907328620794
CCCOc1cc(OC)c2nsnc2c1/[NH+]=C(/[O-])C(C)C,6,32.58269479601977
CCCC/[N+](=C(/C)[O-])c1c2c(cc3nsnc13)C1CCC2C1,3,-6.171924933035605
CCC(C)Oc1cc2c(c3nsnc13)C(OC)CO2,5,1.2349294965707238
CCN(C)c1c2c(cc3nsnc13)N(C)CC2(C)C,6,2.2711935854773744
CCCc1c2c(c(N(C)CCC)c3nsnc13)C1CCC2C1,5,16.391829879162163
COc1cc(OC(C)=O)c2nsnc2c1,4,36.22004514873296
CCC(C)c1cc2nsnc2c(C)c1C(C)C,6,26.585220975790566
COCCOc1cc(OC)c(N(C)C)c2nsnc12,8,42.49703571176849
CCC(C)N1c2cc3nsnc3c(C)c2C(C)C1C,5,-0.5376007716038502
CCCN(C)c1c2c(c(C(C)CC)c3nsnc13)OCCO2,5,24.836748761012835
CCCCOc1cccc2nsnc12,2,68.97541661869072
CCOc1c(C)c2c(c3nsnc13)OC(C(C)C)CO2,6,5.582486340042588
CCOCCN(C)c1c2c(cc3nsnc13)OC(C)C2,6,22.69646233024905
C/C([O-])=[N+](/C)c1c(CC(C)C)cc(C)c2nsnc12,7,32.27817462285764
COc1c2c(c(/[NH+]=C(\C)[O-])c3nsnc13)CN(C)CC2,8,10.626266297334599
CCCOc1cc2nsnc2c2c1OC(C(C)C)CO2,4,18.00970863320182
CCC(C)N1CN(CC)c2c1cc1nsnc1c2CCOC,7,19.03297389293524
CC(C)Cc1c2c(cc3nsnc13)N(C)CCN2CC(C)C,6,28.747286670473283
CC(C)COc1cc2c(c3nsnc13)CCO2,4,16.98429014554078
CCOc1ccc(OCCOC)c2nsnc12,5,50.612371318172194
CCC(C)/C([O-])=[NH+]\c1c(C)cc(/[NH+]=C(\C)[O-])c2nsnc12,6,10.63166963726957
CCCN(C)c1cc2nsnc2c(C(C)C)c1C,7,36.09056063299629
CCC(C)N(c1c2c(cc3nsnc13)OCCO2)C(C)C,3,27.067419158753097
CCOc1c2c(c(C)c3nsnc13)N(C)CCOC2,8,-1.3305696945137773
CCCN(CCOC(C)C)c1cccc2nsnc12,4,63.38090977949457
CCCCOc1cc(C)cc2nsnc12,4,45.8473149657817
CCC(C)Oc1cc(OC)c(N(C)C)c2nsnc12,7,37.04210631595328
CCC(C)N(C)c1c(OC)cc(OC)c2nsnc12,7,32.90097648684492
CCC(C)c1c2c(c(C)c3nsnc13)C1CCC2C1,4,5.531666669754027
CC(C)COc1cc2nsnc2c2c1OCCO2,3,31.521323737994134
CC/C([O-])=[NH+]\c1c(OC)c(OCC(C)C)cc2nsnc12,6,34.58534384484694
CCc1c2c(c(CCN(C)C)c3nsnc13)OC(C)CO2,8,-6.277468681236341
CCN(c1c(N(C)C)ccc2nsnc12)C(C)C,6,43.92362119851257
CCCc1c(N(C)CC)cc2nsnc2c1/[NH+]=C(\C)[O-],7,24.127345851495768
CCc1cc(OCCN(C)CC)c(C(C)CC)c2nsnc12,8,37.72413824672199
COc1c2c(c(C)c3nsnc13)OCCN2C,6,0.9612058131707
CC(C)COc1cc2nsnc2c2c1N(C(C)C)CCN2,4,18.028890034563005
CCC(C)N(c1cc2nsnc2c2c1CCN2C)C(C)CC,6,11.405666709777597
C/C([O-])=[N+]1/CCCc2c3c(c4nsnc4c21)CC(C)C3,5,3.9419947263640323
CCc1c(OC)cc(N(C)C(C)CC)c2nsnc12,7,38.823373577349656
CCC(C)OCCOc1cc2nsnc2cc1OC,5,56.79492728982336
CCOCCOc1c2c(cc3nsnc13)C(C)C(C)O2,5,20.951841072316817
CCCN(CC)c1c2c(cc3nsnc13)OC(CC)C(C)O2,7,-0.3978351450837696
CCOc1c2c(c(N(C)C)c3nsnc13)CCCC2,7,27.53232356909018
CCCN(C)c1ccc(N(CC)C(C)CC)c2nsnc12,6,44.71579147086486
CCOc1c(C)c(C)c2nsnc2c1C,8,17.67687043468643
CCCCc1c(C(C)CC)cc(N(C)C)c2nsnc12,7,42.582419585746564
CCCC/C([O-])=[NH+]\c1c2c(cc3nsnc13)CC(C)N2CC,5,1.7200620321954487
COc1c(CC(C)C)cc(OC(C)=O)c2nsnc12,6,38.84574144492044
CCCCC(=O)Oc1cc(N(C)C(C)C)cc2nsnc12,5,60.77974654552653
CCc1cc2c(c3nsnc13)C(C)CO2,4,-5.404733495999173
CCCc1c(OC)c(C)c(OC(C)CC)c2nsnc12,8,32.7386035127369
CC1CCc2c3c(c4nsnc4c2[NH+]=C1[O-])C(C)(C)CO3,4,-22.327337652395062
CCC(=O)Oc1cc(OCC(C)C)c(C)c2nsnc12,6,48.75912246400605
COc1c2c(c(N(C)C(C)C)c3nsnc13)OC(C)CO2,7,0.1551033995218396
CCc1c(CCN(C)CC(C)C)ccc2nsnc12,6,46.53567021230935
CCCN1CN(C)c2c1c(OC)c1nsnc1c2C(C)C,8,10.304653551941813
CCC(C)C1COc2c3c(c4nsnc4c2O1)OCC3C,4,-22.901021027283036
CCC(C)c1c(C)c(C)c2nsnc2c1OC,8,22.75075181647959
COc1c(N(C)CC(C)C)c(C)cc2nsnc12,7,35.24011278613616
COc1c(C)c(C(C)C)c(/[NH+]=C(/[O-])CC(C)C)c2nsnc12,8,21.687658590750683
CCc1cc(OC)c(N(C)C(C)C)c2nsnc12,7,35.264965637422655
CCCc1c(OC)cc2nsnc2c1C(C)C,6,34.07739817681335
CCCOc1ccc2nsnc2c1/[N+](CC)=C(/[O-])CC,5,40.583346448693206
CCOc1c(N(C(C)CC)C(C)CC)ccc2nsnc12,5,37.45148842183908
CCc1cc2c(c3nsnc13)[NH+]=C([O-])C(C)C2,4,0.33264058947290787
CCCCC(=O)Oc1c(CC)cc(OCC)c2nsnc12,6,45.3422454619572
CC(=O)Oc1cc(CC(C)C)c(C)c2nsnc12,6,35.871603732435986
Cc1c2c(c(OC(=O)C(C)C)c3nsnc13)OCCO2,5,25.996488342957953
CCN(C)c1cc(C)c(C)c2nsnc12,7,27.654275169566535
CCc1c(OC)c(C)c2nsnc2c1/[NH+]=C(\C)[O-],8,15.127993803285268
CCCCOc1cc(OCCOC)cc2nsnc12,5,61.6643533534771
CC/[N+](=C(/C)[O-])c1c(OC)c(N(C)C)cc2nsnc12,8,26.41119027926435
CCN1CCOc2c3c(c4nsnc4c21)C(C)(C)CO3,4,-14.559255698732265
CCOc1c(OC)c(CC)c2nsnc2c1OC,8,25.957592584929028
Cc1cc(C(C)C)c2nsnc2c1N(C)C,7,30.66730098022684
CCC(C)Oc1c(C(C)C)cc(N(C)C)c2nsnc12,7,39.456035972574945
CCCCc1c(N(C)C)c(OCC)cc2nsnc12,7,42.00416784083458
CCC(C)N(C)c1cc(OCC(C)C)c2nsnc2c1,5,48.78446316908685
CCCc1c(CC)c(OC)c2nsnc2c1/[NH+]=C(\C)[O-],8,17.147366430255953
CCN(C)c1c2c(c3nsnc3c1OC)OCCN2C,7,6.804725477967525
CC1COc2c(cc3nsnc3c2OC(=O)C(C)C)O1,4,-0.5405213084824185
CCC(C)N1CCOc2c1c1c(c3nsnc23)OCCO1,3,6.532982551043843
CCCOCCOc1cc2nsnc2c(OC)c1OC,7,54.85052808666469
CCCOc1c2c(c(OC)c3nsnc13)CC(C)C2,6,18.136921182597302
CCc1c(N(C)CC)cc2nsnc2c1/[N+](C)=C(\C)[O-],8,25.321231922342555
CCOCCN(c1ccc2nsnc2c1NC)C(C)C,6,62.366975470366164
CC/C([O-])=[N+](\c1cc(C)c(OC)c2nsnc12)C(C)CC,7,25.22548498958435
CCN1CCN(CC(C)C)c2c1c(OC)c1nsnc1c2C,8,19.911787518581235
CCC/[N+](=C(\[O-])CCOC)c1ccc(OC)c2nsnc12,6,35.84965443108259
CC(C)/C([O-])=[N+](/C)c1c2c(cc3nsnc13)OCCN2C,5,5.559306514945655
CCOCCc1c(C)c(C)cc2nsnc12,7,35.925362177964395
CCC(C)Oc1cc(N(C)C(C)CC)c(C)c2nsnc12,7,42.21500254541743
COc1c2c(c3nsnc3c1/[N+](C)=C(\C)[O-])OCC(C)O2,7,-12.096266112570591
CCCN(C)c1ccc2nsnc2c1NC,5,49.52372191002475
CCC1COc2c(c(C)c3nsnc3c2OC)O1,6,5.238010355893508
CC/C([O-])=[N+](\c1cc(OCC(C)C)cc2nsnc12)C(C)C,5,45.29236523430133
CC1CCc2c3c(c4nsnc4c2N1)OCC(C)O3,4,-35.44716781596368
CCN1CCN(CC(C)C)c2c1c1c(c3nsnc23)OCC1,5,4.417985256042339
CCCc1cc(OC(=O)CCOC)c2nsnc2c1C,7,49.23324785348066
CCC/C([O-])=[N+](\c1ccc(C)c2nsnc12)C(C)CC,5,32.968691144173725
CCCCc1cc(N(C(C)C)C(C)C)cc2nsnc12,5,37.05159261980999
CCCCc1cc2nsnc2c(N(C)C)c1OC,7,32.870340422739524
COCCOc1cc2nsnc2c(OC)c1OC,7,44.02882444226025
CCCN(CCN(C)c1ccc2nsnc2c1)C(C)C,5,59.351484261184446
COCCN(C)c1cc(OC(C)C)c2nsnc2c1,6,52.193291071384664
C/C([O-])=[NH+]\c1c(C)cc(/[N+](C)=C(\C)[O-])c2nsnc12,7,10.520922330745059
CCCN(CCC)c1c(OC)c(C)cc2nsnc12,7,33.354256120418675
CC(C)N1CCc2c1ccc1nsnc21,3,26.969060318463143
CCc1c(C)c(/[NH+]=C(/[O-])C(C)C)c2nsnc2c1OC,8,18.808412892027462
CCCOc1cc2nsnc2c2c1OC(C)C(C)O2,5,14.073953851915014
COc1c(OC)c(CC(C)C)c2nsnc2c1CC(C)C,8,26.256483006568576
CCCCc1c2c(c(N(C)CC)c3nsnc13)OCC(C)O2,7,3.544180803520545
CCCCOc1c2c(c3nsnc3c1C)OC(C)CO2,6,5.1660374115710175
CCc1c(OC)c2c(c3nsnc13)N(CC(C)C)CCN2C,7,20.62156603150325
CCC1COc2c(c(N(C)CC(C)C)c3nsnc3c2C)O1,7,12.816361827938676
Cc1c2c(c(C)c3nsnc13)OC(C(C)C)C(C(C)C)O2,8,1.2507899556198145
CCCN(CC)c1cc(/[NH+]=C(\C)[O-])c2nsnc2c1CC,7,28.52052394862448
CCN(CC)c1c(OC)cc2nsnc2c1C,7,29.40580399963695
CCCN(CC)c1cc(OC)c2nsnc2c1C(C)C,7,38.645349595605104
Cc1cc2nsnc2c2c1N(C)CC2C,5,-10.827123381234069
CCCC(=O)Oc1c(N(C)CCC)ccc2nsnc12,5,55.57618386656727
C/C([O-])=[NH+]\c1c(C)c(C)c(C)c2nsnc12,8,8.834688933939086
CCCCOc1cc(C)c2nsnc2c1CC,6,43.56978585695348
CCN1CCOC(C)CCc2c1ccc1nsnc21,4,8.863340746375764
CCCc1c(OC(C)C)cc2nsnc2c1OC(C)=O,6,41.534407612723015
CCOc1cc2nsnc2c(OC(C)CC)c1N(C)C,7,39.78553356941515
CCCN(CC/C([O-])=[NH+]\c1cccc2nsnc12)C(C)C,4,42.220851525649216
CCCN(C)c1cc(OC(=O)CC)c2nsnc2c1,5,49.030666680114294
CCC/[N+](=C(\[O-])CC)c1c(CC)cc(OC)c2nsnc12,7,26.474906044329582
CCOc1cc2nsnc2c(OCC)c1N(C)C(C)C,7,36.42102140934618
CCCCC1COc2c3c(c4nsnc4c2O1)OC(C)C3,4,-1.6951283392643128
CCOCCN(CC)c1c(C)c(C)cc2nsnc12,8,43.387910267559235
CCC(C)Oc1c(C(C)CC)cc2nsnc2c1C,6,31.09244022932571
COc1c(CC(C)C)cc2nsnc2c1/[N+](C)=C(/[O-])C(C)C,7,28.869123224050657
CCCN(C)c1c(C)c(CC(C)C)cc2nsnc12,7,33.00414685127287
CCCc1c2c(c(OC(C)CC)c3nsnc13)C1CCC2C1,4,16.834669280329674
CCC/[N+](=C(\[O-])CC)c1cc(OC)c(C(C)C)c2nsnc12,7,27.79970559109667
CCN1CCN(C)c2c1cc(/[NH+]=C(/[O-])C(C)C)c1nsnc21,5,9.075112566867633
CCOc1cc(N(C)C)c2nsnc2c1CC,7,31.12232063648657
CCCCOc1cc(N(CC)CCC)c(C)c2nsnc12,7,49.66223087288043
CCC(C)c1c2c(cc3nsnc13)N(C)CCN2CCOC,7,29.083319564010594
CC(C)CC1Oc2c(c3c(c4nsnc24)C(C)CC3)OC1C,5,-19.240729769329715
C/C([O-])=[NH+]\c1cc(OCCOC(C)C)cc2nsnc12,5,49.542541262602796
CCCC(=O)Oc1ccc(OC(=O)CC)c2nsnc12,4,42.70760309761141
CCN(CC)c1c2c(c3nsnc3c1NC)N(C)CCN2C,8,15.270675978748613
CCCCc1cc(OC(=O)C(C)CC)c2nsnc2c1C,6,48.471027092362874
C/C([O-])=[NH+]\c1c2c(cc3nsnc13)CC(C)N2C,5,-9.836688235051327
CC1COc2c(c3c(c4nsnc24)C(N(C)C)CO3)O1,6,-29.895750958283738
CCCC(=O)Oc1ccc(CCN(C)C)c2nsnc12,6,52.25897181370223
CC[N+]1=C([O-])C(C)Cc2c3c(c4nsnc4c21)OCCO3,4,-4.844708142276105
CN1CCc2c3c(c4nsnc4c21)CCO3,5,-8.027399295091174
CCC[N+]1=C([O-])CCc2ccc3nsnc3c21,3,23.454189643714226
CC(=O)Oc1c(C)c(CCOC(C)C)cc2nsnc12,7,35.674576889196864
COc1c2c(c(N(C)C)c3nsnc13)CCCO2,7,10.46198952686862
CCCc1cc(N(CC)C(C)C)c2nsnc2c1,5,39.51578227677773
COc1c(C)cc(OC(=O)CC(C)C)c2nsnc12,6,43.62467161034069
CCN(C)c1cc(/[NH+]=C(\C)[O-])c2nsnc2c1N(C)C,8,22.84205521707927
CCCC/[N+](=C(/C)[O-])c1c(OC)cc(OC)c2nsnc12,7,25.804852392747012
CCCCc1c2c(cc3nsnc13)N(C)CCN2C(C)C,6,26.61350434224467
CCN(CC(C)C)c1c(C)cc(C)c2nsnc12,7,40.1749965845839
CCC(C)c1c(N(C)C)cc(N(C)C(C)C)c2nsnc12,8,35.596774679494
COc1c2c(c3nsnc3c1NCC(C)C)N(C)CC2(C)C,7,14.418893647058718
COc1c2c(c(CC(C)C)c3nsnc13)OCCC2C,6,4.656389815219066
CCCc1c(OC(C)C)ccc2nsnc12,4,49.38740375773994
CC/[N+](=C(/C)[O-])c1c(C)c(OCC(C)C)cc2nsnc12,7,39.05155341039563
CC(C)c1cc2c(c3nsnc13)N(C)C(C)C2,5,3.196445633487417
CCC(C)C(=O)Oc1c(CCOC)ccc2nsnc12,5,54.88280880879399
Cc1cc(CCOCC(C)C)c2nsnc2c1C,7,43.66789783850504
CCC/[N+](=C(/C)[O-])c1ccc(CCOC)c2nsnc12,6,31.472580190697496
CCCCc1c(N(C)CCC)cc(OC(C)=O)c2nsnc12,7,48.08627063435506
CCOc1c(CC)cc2nsnc2c1NC,6,25.30888624612167
Cc1c2c(c(/[NH+]=C(/[O-])C(C)C)c3nsnc13)OCC2,6,-2.315133825300237
CCCCOc1c(C)cc2nsnc2c1OCC,6,41.59325159717998
CCC(C)c1c(CC(C)C)c(C)cc2nsnc12,6,34.54819589217956
CCOCCN1CN(CC(C)C)c2cc3nsnc3cc21,5,27.439173560889696
CC/[N+](=C(\[O-])CC(C)C)c1c(OC)cc(C)c2nsnc12,7,34.95705726681738
CCOc1ccc(N(CC)C(C)C)c2nsnc12,5,47.25538805171183
CCC1COc2c3c(c4nsnc4c2O1)OCCO3,3,-0.7331626601517272
CCC1COc2c(cc3nsnc3c2C(C)C)O1,4,3.358025055181482
CCN(C)c1c2c(cc3nsnc13)N(C)CN2C(C)C,7,8.514722460583709
CCCCOc1cc(OC)c(OCCC)c2nsnc12,6,47.36482317751485
CC1CCc2c1c(N(C)C)cc1nsnc21,5,2.777755858057694
CCN(c1cc(OC(C)=O)c2nsnc2c1C)C(C)C,7,38.1569821499848
CCCc1cc(OC(=O)CC)c2nsnc2c1OC,6,38.302853567406075
CCCc1c(C)c(C(C)C)cc2nsnc12,6,28.179477499292148
CC1C([O-])=[N+](C(C)C)c2c1ccc1nsnc21,3,14.914263554297747
CCC1Oc2c3c(c4nsnc4c2OC1C)OCC(C)O3,5,-29.75024825986066
CCCN(C)c1c2c(cc3nsnc13)OC(C)C(C)O2,6,5.024007595084257
CCc1cc(/[NH+]=C(/[O-])CCOC)c2nsnc2c1,5,25.450498830610247
CCc1c2c(c(OC)c3nsnc13)N(CC(C)C)CCN2C,8,21.196931618674633
COCC/C([O-])=[NH+]\c1cc(N(C)C)cc2nsnc12,6,27.3517197726074
CCCOc1cc2nsnc2c(OC)c1N(C)CC(C)C,7,45.40910090318312
CCC(C)C(=O)Oc1c(C(C)C)ccc2nsnc12,4,49.7689836159877
CC(C)C1COc2c(c(N(C)C)cc3nsnc23)O1,5,11.310813365559419
CCc1cc2nsnc2c2c1C(C)CO2,4,-10.301869555820012
CCOc1cc2nsnc2c2c1OC(CC)C(C)O2,5,-3.6949394346499167
CCC(C)c1c2c(c(CC(C)C)c3nsnc13)OCC(C)O2,6,-1.2520292784540317
COc1cc(C(C)C)c2nsnc2c1N(C)C(C)C,7,36.45364532429374
CCc1c2c(cc3nsnc13)OC(C(C)C)C(C(C)CC)O2,5,-4.566030530260734
CC(C)CN1CCc2c1c1c(c3nsnc23)N(C)C(C)CC1,6,7.593627707051588
CCCOc1c2c(c(CCC)c3nsnc13)OCCN2CC,6,21.236558031379726
Cc1cc(CC(C)C)c(OCC(C)C)c2nsnc12,6,43.813356900425134
CCOc1ccc2nsnc2c1/[N+](C)=C(/[O-])CC(C)C,5,41.767566417967515
CCCN(CC)c1ccc2nsnc2c1N(C)CC,6,43.05617005341653
CCCCc1c(OC)c(OC)c(OC)c2nsnc12,8,28.551936552455338
CCC(C)N(c1ccc2nsnc2c1C)C(C)CC,5,33.26063487636727
CCCCc1c(CC(C)C)cc2nsnc2c1NC,6,40.21021249540599
CCCc1cc(OC(C)=O)c2nsnc2c1OC,6,34.11735638414028
CCC(C)Oc1cc(C)c(C)c2nsnc12,6,33.72868758499381
CC/C([O-])=[NH+]\c1c(N(C)C(C)CC)ccc2nsnc12,5,36.9450170182217
CC(C)COc1cc2nsnc2c2c1N(C)CCN2C,5,23.04018966766858
COC1COc2c3c(c4nsnc4c21)CCCC3,5,-13.672532903168786
Cc1c2c(c(OC(=O)C(C)C)c3nsnc13)OC(C)CO2,6,-1.2222389819918338
COc1c(C)cc2nsnc2c1OC(=O)CC(C)C,6,42.43845208569162
CC/C([O-])=[NH+]\c1cc(C(C)C)c(C(C)C)c2nsnc12,6,20.62348155662428
CCCCOc1cc2nsnc2c(OC(C)CC)c1C,6,53.8818035267868
CCOc1c(OC)cc(C)c2nsnc12,6,34.46991924006008
CCC(C)c1c(N(C)C)c(OC(C)C)cc2nsnc12,7,36.38635765263982
CCN(CCc1cc(OC)cc2nsnc12)C(C)C,6,48.86331112598079
COc1c2c(cc3nsnc13)N(C)CCC2,5,16.845678960407266
CCCCc1c(N(C)CCC)cc(OCCC)c2nsnc12,7,50.82807030798367
CCCN(C)c1c(OC)c(N(C)C)cc2nsnc12,8,32.441144677601166
CCN(c1cc2c(c3nsnc13)[NH+]=C([O-])C(C)CC2)C(C)C,5,14.72743709421215
CCCN1CCN(C)c2c1c1c(c3nsnc23)OCC1(C)C,5,-8.04887475235083
CCC(C)c1c2c(c(CCOC)c3nsnc13)C1CCC2C1,5,19.09303725368429
CCOc1cc(OC)c2nsnc2c1OCC(C)C,6,46.83113802223364
COc1cc2nsnc2c2c1OCCN2C(C)C,4,14.404824129706983
Cc1ccc2nsnc2c1NCCN(C)CC(C)C,6,64.0998128499632
CCCCOc1c(C)c(CCCC)cc2nsnc12,6,38.96425650449829
CCCN(CCC)c1c(CC)cc2nsnc2c1OCC,7,31.34516849527237
Cc1c2c(cc3nsnc13)OC(C(C)C)C(C(C)C)O2,6,-4.573021605610078
CC(C)c1c2c(cc3nsnc13)C(C)CO2,4,-14.80932003259634
CCc1ccc(OCCOCC(C)C)c2nsnc12,5,66.31732048289236
CCCc1c(OC)cc2nsnc2c1/[NH+]=C(\C)[O-],6,25.292330635601406
CCCC/[N+](=C(/C)[O-])c1cc(C)c(C)c2nsnc12,7,25.46031984842477
CCCOc1c(OCC)c(C)c(C)c2nsnc12,8,27.33019500033543
CCCC/C([O-])=[N+](/CCOC)c1cccc2nsnc12,4,49.93691130035095
CCN(c1cc(OC)c2nsnc2c1)C(C)C,5,42.41271022894724
CCC(C)Oc1c2c(cc3nsnc13)N(CC)CCN2C,6,17.769163729152428
CCOc1c(OC(C)CC)cc2nsnc2c1CC,6,35.39477619925908
CCC/C([O-])=[N+](/C)c1cc(N(C)CCC)cc2nsnc12,6,39.615943760899064
CCCCc1ccc2nsnc2c1/[NH+]=C(/[O-])CC,4,32.34941498276124
CCCN1CN(C)c2c1cc1nsnc1c2/[NH+]=C(/[O-])C(C)C,6,1.8555348859303593
C/C([O-])=[NH+]\c1c(CCN(C)C)ccc2nsnc12,6,30.78549983110384
CC/C([O-])=[NH+]\c1c2c(c(C)c3nsnc13)N(C)CN2C,8,-3.4031539108319273
CCCc1cc(CC(C)C)c2nsnc2c1OC(C)=O,6,37.170769606554686
CCCN(C)c1c2c(c(OC)c3nsnc13)OCCN2C,7,10.388728486995069
CCOc1cc2nsnc2c(/[N+](C)=C(/[O-])C(C)C)c1OC,7,36.80215400416574
CCCC/C([O-])=[NH+]\c1c(CC)c(C)cc2nsnc12,6,25.277630744096435
CCCC/[N+](=C(\[O-])CC)c1c2c(cc3nsnc13)CCO2,5,3.821358919479878
CCC1C([O-])=[N+](C)c2c1c1c(c3nsnc23)C(C)(C)CO1,5,-21.988129091054585
CCCN(C)c1cc(CC(C)C)c(C)c2nsnc12,7,37.814403890089395
CCCOc1cc(CC)c(CC)c2nsnc12,6,34.741120439472134
CCCCC1Oc2cc3nsnc3c(C)c2OC1CC(C)C,5,-2.373500455143127
CCCOc1c(OC)c(C)c(C)c2nsnc12,8,24.473799608658283
COCCN1CCOc2cc3nsnc3c(OC(C)C)c21,5,29.83629171490476
CCCc1c(C)c(/[NH+]=C(\C)[O-])c2nsnc2c1OCC(C)C,8,30.821319457675337
CCCCOc1cc(OC)c(OC(C)C)c2nsnc12,6,49.21837342219762
